tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
191589;1359;1;Gemengd;5;;4° Provinciale;9;;B;;Haneveld 1G;;Ieper 1G;1;17-9-2017 10:00:00;17-9-2017 10:00:00;4486FC39-5C31-409B-9164-695DE202DF4E;HAENEVELD;2;0;1;0;10;7;288;295;False;;;17-9-2017 18:48:43;Dominiek Laridon;21-9-2017 08:42:26;Ieperse BC;false;false;false;false;false;false;false
191589;519;1;Gemengd;5;;4° Provinciale;8;;A;;Sportif 2G;;Barloke 4G;1;17-9-2017 13:45:00;17-9-2017 13:45:00;0F926DD4-F9DD-4618-B3BD-E044638C9D48;Gemeentelijke SPORTHAL;2;0;1;0;11;6;312;253;False;;;18-9-2017 06:03:30;bc sportif vzw;18-9-2017 16:13:29;Nathan Vandenberghe;false;false;false;false;false;false;false
191589;1308;1;Gemengd;5;;4° Provinciale;28;;C;;Sportif 3G;;DZ99 6G;1;17-9-2017 13:45:00;17-9-2017 13:45:00;0F926DD4-F9DD-4618-B3BD-E044638C9D48;Gemeentelijke SPORTHAL;2;0;1;0;12;7;358;337;False;;;18-9-2017 12:20:42;bc sportif vzw;18-9-2017 18:55:09;DZ 99;false;false;false;false;false;false;false
191589;1323;1;Gemengd;5;;4° Provinciale;28;;C;;Westhoek 3G;;Ombesa 2G;1;17-9-2017 14:30:00;17-9-2017 14:30:00;38D9BE2C-2CE4-4EFD-9565-9DFB2214AEDA;Sportzaal Den Oosthoek;2;0;1;0;11;8;358;311;False;;;17-9-2017 18:43:14;Westhoek Badminton;15-10-2017 21:40:08;bc Ombesa;false;false;false;false;false;false;false
191589;617;1;Gemengd;6;;5° Provinciale;10;;A;;LEBAD Kortrijk 7G;;Ieper 2G;1;17-9-2017 15:15:00;16-9-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;2;0;1;0;14;3;334;251;False;;;17-9-2017 20:56:48;Lebad Kortrijk;17-9-2017 21:31:22;Ieperse BC;false;false;false;false;false;false;false
191589;427;1;Gemengd;4;;3° Provinciale;6;;B;;Brugse 2G;;DZ99 5G;2;18-9-2017 20:00:00;15-9-2017 20:30:00;;sint-lodewijkscollege;0;2;0;1;11;11;423;428;False;;;18-9-2017 21:42:31;Robin Dumon;24-9-2017 22:04:39;DZ 99;false;false;false;false;false;false;false
191589;29;1;Gemengd;2;;1° Provinciale;1;;A;;Zuidwest 1G;;Barloke 1G;2;18-9-2017 20:15:00;18-9-2017 20:15:00;EDCCACB1-AA95-46CF-9B29-9C2416941CB1;TER LINDE;0;2;0;1;7;12;335;369;False;;;19-9-2017 22:55:30;club Zuid West;20-9-2017 01:06:50;Nathan Vandenberghe;false;false;false;false;false;false;false
191589;21;1;Gemengd;2;;1° Provinciale;1;;A;;Zuidwest 2G;;waregem 1G;2;18-9-2017 20:15:00;18-9-2017 20:15:00;EDCCACB1-AA95-46CF-9B29-9C2416941CB1;TER LINDE;0;2;0;1;4;14;263;358;False;;;19-9-2017 22:59:07;club Zuid West;20-9-2017 18:26:50;Waregem BC;false;false;false;false;false;false;false
191589;16;1;Gemengd;2;;1° Provinciale;1;;A;;Barloke 1G;;Zuidwest 2G;1;19-9-2017 20:15:00;23-9-2017 20:00:00;;Sporthal De Barloke;2;0;1;0;10;7;316;247;False;;;20-9-2017 10:57:39;Nathan Vandenberghe;8-11-2017 18:04:18;club Zuid West;false;false;false;false;false;false;false
191589;351;1;Gemengd;4;;3° Provinciale;5;;A;;waregem 3G;;Barloke 2G;2;19-9-2017 20:45:00;19-9-2017 20:45:00;;treffer;0;2;0;1;4;15;289;379;False;20-9-2017 10:42:57;Waregem BC;20-9-2017 10:53:20;Waregem BC;12-10-2017 08:42:24;Mercedes Van Den Eynde;false;false;false;false;false;false;false
191589;615;1;Gemengd;6;;5° Provinciale;10;;A;;Roeselare 3G;;Ieper 2G;1;20-9-2017 20:00:00;20-9-2017 20:00:00;;Sporthal De Ark;2;0;1;0;15;4;389;300;False;;;20-9-2017 23:44:07;Jozef Verbrugghe;21-9-2017 08:41:19;Ieperse BC;false;false;false;false;false;false;false
191589;383;1;Gemengd;4;;3° Provinciale;5;;A;;Torhout 2G;;Sportif 1G;2;22-9-2017 20:30:00;22-9-2017 20:30:00;FA6F3DAE-E9F0-419F-96CB-5487B831D3AD;SPORTHAL Zaal A;0;2;0;1;3;16;281;389;False;;;24-9-2017 22:52:33;Albert Bossuyt Torhout;28-9-2017 20:24:14;bc sportif vzw;false;false;false;false;false;false;false
191589;644;1;Gemengd;6;;5° Provinciale;11;;B;;Gullegem 3G;;Westhoek 4G;2;22-9-2017 20:30:00;1-12-2017 20:30:00;;Sporthal Gullegem;0;2;0;1;6;12;289;334;False;;;23-9-2017 09:11:03;BC Gullegem;24-9-2017 18:00:40;Westhoek Badminton;false;false;false;false;false;false;false
191589;646;1;Gemengd;6;;5° Provinciale;11;;B;;Torhout 3G;;Bavikhove 1G;3;22-9-2017 20:30:00;22-9-2017 20:30:00;FA6F3DAE-E9F0-419F-96CB-5487B831D3AD;SPORTHAL Zaal A;1;1;0;0;11;8;340;289;False;23-9-2017 15:50:45;Albert Bossuyt Torhout;23-9-2017 15:57:51;Albert Bossuyt Torhout;15-10-2017 00:41:34;Badminton Bavikhoofse;false;false;false;false;false;false;false
191589;1318;1;Gemengd;5;;4° Provinciale;28;;C;;Gullegem 2G;;Sportif 3G;2;22-9-2017 20:30:00;22-9-2017 20:30:00;;Sporthal Gullegem;0;2;0;1;9;11;358;367;False;;;23-9-2017 22:05:47;BC Gullegem;24-9-2017 22:26:43;bc sportif vzw;false;false;false;false;false;false;false
191589;580;1;Gemengd;5;;4° Provinciale;9;;B;;PSV 1G;;Brugse 3G;2;23-9-2017 09:00:00;23-9-2017 09:00:00;;sint-lodewijkscollege;0;2;0;1;5;13;271;348;False;23-9-2017 14:31:05;club PSV ONA;23-9-2017 14:39:12;club PSV ONA;24-9-2017 11:09:26;Robin Dumon;false;false;false;false;false;false;false
191589;1328;1;Gemengd;5;;4° Provinciale;28;;C;;Ombesa 2G;;LEBAD Kortrijk 5G;2;23-9-2017 09:15:00;23-9-2017 09:15:00;;tempelhof;0;2;0;1;4;13;272;337;False;;;24-9-2017 10:47:49;bc Ombesa;8-10-2017 11:26:15;Lebad Kortrijk;false;false;false;false;false;false;false
191589;92;1;Gemengd;3;;2° Provinciale;2;;A;;LEBAD Kortrijk 4G;;Ombesa 1G;2;23-9-2017 18:30:00;23-9-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;0;2;0;1;6;11;302;331;False;24-9-2017 14:17:47;Lebad Kortrijk;24-9-2017 14:22:49;Lebad Kortrijk;15-10-2017 21:31:37;bc Ombesa;false;false;false;false;false;false;false
191589;316;1;Gemengd;3;;2° Provinciale;4;;B;;LEBAD Kortrijk 3G;;Gullegem 1G;1;23-9-2017 18:30:00;23-9-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;2;0;1;0;10;10;378;349;False;;;25-9-2017 23:05:20;Lebad Kortrijk;23-10-2017 14:34:33;BC Gullegem;false;false;false;false;false;false;false
191589;72;1;Gemengd;3;;2° Provinciale;2;;A;;DZ99 4G;;Torhout 1G;1;23-9-2017 19:00:00;23-9-2017 19:00:00;921AF082-0A2C-45BB-AADF-99F9E5B13555;GAVERHAL;2;0;1;0;13;7;400;359;False;;;24-9-2017 00:09:39;DZ 99;24-9-2017 10:27:01;Albert Bossuyt Torhout;false;false;false;false;false;false;false
191589;391;1;Gemengd;4;;3° Provinciale;5;;A;;Roeselare 1G;;OBTC 2G;1;23-9-2017 19:30:00;23-9-2017 19:30:00;0932F6CA-648C-4122-92EE-371D3B484F24;SCHIERVELDE;2;0;1;0;14;4;346;273;False;;;24-9-2017 20:13:14;Jozef Verbrugghe;27-9-2017 12:36:48;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
191589;369;1;Gemengd;4;;3° Provinciale;5;;A;;Barloke 2G;;Tielt 3G;1;23-9-2017 20:00:00;23-9-2017 20:00:00;;Sporthal De Barloke;2;0;1;0;15;4;387;279;False;;;24-9-2017 10:03:34;Kevin Vanhalst;25-9-2017 11:59:22;BC Tielt;false;false;false;false;false;false;false
191589;57;1;Gemengd;3;;2° Provinciale;2;;A;;De Valkaart 2G;;IZBA 2G;1;24-9-2017 09:00:00;24-9-2017 09:00:00;;De Valkaart;2;0;1;0;14;5;379;335;False;;;24-9-2017 14:00:50;Matthias Verhelst;;;false;false;false;false;false;false;false
191589;302;1;Gemengd;3;;2° Provinciale;4;;B;;De Valkaart 1G;;Tielt 2G;1;24-9-2017 09:00:00;24-9-2017 09:00:00;;De Valkaart;2;0;1;0;14;7;411;381;False;;;24-9-2017 13:29:30;xander verplancke;25-9-2017 13:07:43;BC Tielt;false;false;false;false;false;false;false
191589;428;1;Gemengd;4;;3° Provinciale;6;;B;;De Valkaart 3G;;DZ99 5G;2;24-9-2017 09:00:00;24-9-2017 09:00:00;;De Valkaart;0;2;0;1;2;16;288;377;False;24-9-2017 19:30:10;Gaetane Decloedt;24-9-2017 19:34:57;Gaetane Decloedt;24-9-2017 22:06:42;DZ 99;false;false;false;false;false;false;false
191589;437;1;Gemengd;4;;3° Provinciale;6;;B;;Blankenbergse 1G;;Tielt 4G;1;24-9-2017 09:00:00;24-9-2017 09:00:00;09D36743-56C5-4312-AED3-1F7DE242C6FB;DE SPORTDOZE;2;0;1;0;13;5;357;267;False;;;24-9-2017 13:25:49;BC Blankenbergse;25-9-2017 00:02:41;BC Tielt;false;false;false;false;false;false;false
191589;606;1;Gemengd;6;;5° Provinciale;10;;A;;Tielt 5G;;LEBAD Kortrijk 7G;3;24-9-2017 09:15:00;24-9-2017 09:15:00;55B75EE7-BD15-452C-B951-1E46AF00480D;DE PONTE;1;1;0;0;10;9;343;334;False;;;25-9-2017 09:35:22;BC Tielt;25-9-2017 13:08:38;Lebad Kortrijk;false;false;false;false;false;false;false
191589;640;1;Gemengd;6;;5° Provinciale;11;;B;;Tielt 6G;;IZBA 4G;1;24-9-2017 09:15:00;24-9-2017 09:15:00;55B75EE7-BD15-452C-B951-1E46AF00480D;DE PONTE;2;0;1;0;12;7;374;319;False;;;25-9-2017 15:00:57;BC Tielt;26-9-2017 12:33:11;club IZBA;false;false;false;false;false;false;false
191589;526;1;Gemengd;5;;4° Provinciale;8;;A;;IZBA 3G;;Sportif 2G;2;24-9-2017 09:30:00;24-9-2017 09:30:00;87447D72-8330-4A20-8CA0-CE0970C07093;STEDELIJKE SPORTHAL DE KREKEL;0;2;0;1;6;13;282;366;False;;;24-9-2017 17:19:17;club IZBA;24-9-2017 19:34:27;bc sportif vzw;false;false;false;false;false;false;false
191589;548;1;Gemengd;5;;4° Provinciale;9;;B;;Haneveld 1G;;Barloke 3G;2;24-9-2017 10:00:00;24-9-2017 10:00:00;4486FC39-5C31-409B-9164-695DE202DF4E;HAENEVELD;0;2;0;1;2;15;256;349;False;;;25-9-2017 08:14:03;Dominiek Laridon;1-10-2017 21:59:03;BC Barloke;false;false;false;false;false;false;false
191589;1311;1;Gemengd;5;;4° Provinciale;28;;C;;Westhoek 3G;;DZ99 6G;1;24-9-2017 14:30:00;24-9-2017 14:30:00;38D9BE2C-2CE4-4EFD-9565-9DFB2214AEDA;Sportzaal Den Oosthoek;2;0;1;0;12;6;334;280;False;24-9-2017 23:54:32;Westhoek Badminton;25-9-2017 00:05:46;Westhoek Badminton;;;false;false;false;false;false;false;false
191589;330;1;Gemengd;3;;2° Provinciale;4;;B;;OBTC 1G;;BC Oostrozebeke 2G;1;24-9-2017 17:00:00;23-9-2017 19:30:00;908401B7-4A97-4C8C-B766-F979F5829975;De Spuikom;2;0;1;0;12;7;372;308;True;;;25-9-2017 00:32:24;BC Oostrozebeke;25-9-2017 22:17:55;WVBF;false;false;false;false;false;false;false
191589;406;1;Gemengd;4;;3° Provinciale;6;;B;;Gitse 2G;;Blankenbergse 1G;2;29-9-2017 20:15:00;29-9-2017 20:15:00;B2CF9C8A-C7E1-44BB-A44B-F9DB7F9FB5C9;SPORTHAL OGIERLANDE;0;2;0;1;8;13;376;405;False;;;30-9-2017 00:38:57;Jonas Maes Gitse;30-10-2017 21:38:39;BC Blankenbergse;false;false;false;false;false;false;false
191589;510;1;Gemengd;5;;4° Provinciale;8;;A;;Brugse 4G;;Roeselare 2G;2;29-9-2017 20:30:00;29-9-2017 20:30:00;;sint-lodewijkscollege;0;2;0;1;5;12;247;337;False;;;30-9-2017 09:16:38;Robin Dumon;8-10-2017 10:28:42;Jozef Verbrugghe;false;false;false;false;false;false;false
191589;95;1;Gemengd;3;;2° Provinciale;2;;A;;Torhout 1G;;LEBAD Kortrijk 4G;2;29-9-2017 20:30:00;29-9-2017 20:30:00;FA6F3DAE-E9F0-419F-96CB-5487B831D3AD;SPORTHAL Zaal A;0;2;0;1;9;11;362;373;False;;;30-9-2017 11:38:58;Albert Bossuyt Torhout;2-10-2017 19:05:38;Lebad Kortrijk;false;false;false;false;false;false;false
191589;32;1;Gemengd;2;;1° Provinciale;1;;A;;Brugse 1G;;Zuidwest 1G;1;29-9-2017 20:30:00;29-9-2017 20:30:00;;sint-lodewijkscollege;2;0;1;0;10;7;315;283;False;;;30-9-2017 01:31:10;WVBF;8-11-2017 18:04:30;club Zuid West;false;false;false;false;false;false;false
191589;433;1;Gemengd;4;;3° Provinciale;6;;B;;Brugse 2G;;De Valkaart 3G;1;29-9-2017 20:30:00;29-9-2017 20:30:00;;sint-lodewijkscollege;2;0;1;0;15;3;373;260;False;;;30-9-2017 01:41:03;WVBF;;;false;false;false;false;false;false;false
191589;575;1;Gemengd;5;;4° Provinciale;9;;B;;Brugse 3G;;LEBAD Kortrijk 6G;3;29-9-2017 20:30:00;29-9-2017 20:30:00;;sint-lodewijkscollege;1;1;0;0;10;9;382;326;False;;;30-9-2017 10:11:29;Robin Dumon;1-10-2017 14:16:59;Lebad Kortrijk;false;false;false;false;false;false;false
191589;638;1;Gemengd;6;;5° Provinciale;11;;B;;Bavikhove 1G;;IZBA 4G;1;30-9-2017 14:00:00;7-10-2017 14:00:00;;De Vlasschaard;2;0;1;0;10;7;266;252;False;1-10-2017 18:27:08;Badminton Bavikhoofse;1-10-2017 19:26:59;Badminton Bavikhoofse;14-10-2017 20:55:16;club IZBA;false;false;false;false;false;false;false
191589;1357;1;Gemengd;5;;4° Provinciale;9;;B;;Barloke 3G;;Ieper 1G;1;30-9-2017 20:00:00;30-9-2017 20:00:00;;Sporthal De Barloke;2;0;1;0;13;7;395;334;False;;;1-10-2017 09:18:17;BC Barloke;7-12-2017 09:42:59;Ieperse BC;false;false;false;false;false;false;false
191589;567;1;Gemengd;5;;4° Provinciale;9;;B;;Haneveld 1G;;PSV 1G;1;1-10-2017 10:00:00;1-10-2017 10:00:00;4486FC39-5C31-409B-9164-695DE202DF4E;HAENEVELD;2;0;1;0;14;4;345;257;False;;;1-10-2017 16:03:56;Dominiek Laridon;;;false;false;false;false;false;false;false
191589;556;1;Gemengd;5;;4° Provinciale;9;;B;;LEBAD Kortrijk 6G;;Gitse 3G;1;1-10-2017 15:15:00;23-9-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;2;0;1;0;10;10;364;346;False;;;2-10-2017 12:42:25;Lebad Kortrijk;2-10-2017 21:06:04;Jonas Maes Gitse;false;false;false;false;false;false;false
191589;65;1;Gemengd;3;;2° Provinciale;2;;A;;waregem 2G;;De Valkaart 2G;1;2-10-2017 20:15:00;2-10-2017 20:15:00;;treffer;2;0;1;0;11;7;344;316;False;3-10-2017 16:04:43;Waregem BC;3-10-2017 16:17:01;Waregem BC;9-10-2017 20:06:03;BC De Valkaart;false;false;false;false;false;false;false
191589;524;1;Gemengd;5;;4° Provinciale;8;;A;;Roeselare 2G;;Sportif 2G;1;4-10-2017 20:00:00;4-10-2017 20:00:00;;Sporthal De Ark;2;0;1;0;10;7;318;278;False;;;5-10-2017 08:51:36;Jozef Verbrugghe;5-10-2017 20:54:20;bc sportif vzw;false;false;false;false;false;false;false
191589;603;1;Gemengd;6;;5° Provinciale;10;;A;;Ieper 2G;;Tielt 5G;2;5-10-2017 20:15:00;5-10-2017 20:15:00;;Sporthal Ieper;0;2;0;1;5;14;302;369;False;;;6-10-2017 08:31:09;Ieperse BC;9-10-2017 15:02:32;BC Tielt;false;false;false;false;false;false;false
191589;578;1;Gemengd;5;;4° Provinciale;9;;B;;Gitse 3G;;Brugse 3G;3;6-10-2017 20:15:00;6-10-2017 20:15:00;B2CF9C8A-C7E1-44BB-A44B-F9DB7F9FB5C9;SPORTHAL OGIERLANDE;1;1;0;0;9;8;321;317;False;;;8-10-2017 19:25:37;Jonas Maes Gitse;15-10-2017 14:32:13;Robin Dumon;false;false;false;false;false;false;false
191589;1336;1;Gemengd;5;;4° Provinciale;28;;C;;Gullegem 2G;;Westhoek 3G;3;6-10-2017 20:30:00;6-10-2017 20:30:00;;Sporthal Gullegem;1;1;0;0;11;9;393;376;False;;;7-10-2017 08:30:00;BC Gullegem;7-10-2017 13:55:44;Ruben Windey;false;false;false;false;false;false;false
191589;415;1;Gemengd;4;;3° Provinciale;6;;B;;DZ99 5G;;Westhoek 2G;1;7-10-2017 09:00:00;7-10-2017 09:00:00;;Sportpunt Zwevegem;2;0;1;0;15;6;422;323;False;;;8-10-2017 20:19:40;DZ 99;16-10-2017 13:16:11;Aissa Couvreur;false;false;false;false;false;false;false
191589;612;1;Gemengd;6;;5° Provinciale;10;;A;;LEBAD Kortrijk 7G;;Sportif 4G;1;7-10-2017 18:30:00;7-10-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;2;0;1;0;14;2;316;225;False;9-10-2017 00:04:24;Lebad Kortrijk;9-10-2017 00:09:16;Lebad Kortrijk;15-10-2017 17:55:53;bc sportif vzw;false;false;false;false;false;false;false
191589;562;1;Gemengd;5;;4° Provinciale;9;;B;;LEBAD Kortrijk 6G;;Haneveld 1G;2;7-10-2017 18:30:00;7-10-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;0;2;0;1;5;13;296;360;False;;;8-10-2017 12:24:19;Lebad Kortrijk;8-10-2017 18:03:08;Dominiek Laridon;false;false;false;false;false;false;false
191589;1316;1;Gemengd;5;;4° Provinciale;28;;C;;LEBAD Kortrijk 5G;;Sportif 3G;2;7-10-2017 18:30:00;7-10-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;0;2;0;1;8;11;346;355;False;;;8-10-2017 11:29:53;Lebad Kortrijk;9-10-2017 12:15:20;bc sportif vzw;false;false;false;false;false;false;false
191589;1320;1;Gemengd;5;;4° Provinciale;28;;C;;DZ99 6G;;Ombesa 2G;2;7-10-2017 19:00:00;7-10-2017 19:00:00;921AF082-0A2C-45BB-AADF-99F9E5B13555;GAVERHAL;0;2;0;1;7;11;281;338;False;;;7-10-2017 23:40:50;DZ 99;15-10-2017 21:39:52;bc Ombesa;false;false;false;false;false;false;false
191589;354;1;Gemengd;4;;3° Provinciale;5;;A;;Roeselare 1G;;Barloke 2G;2;7-10-2017 19:30:00;7-10-2017 19:30:00;0932F6CA-648C-4122-92EE-371D3B484F24;SCHIERVELDE;0;2;0;1;6;12;322;328;False;;;8-10-2017 19:59:20;Jozef Verbrugghe;9-10-2017 07:10:03;Kevin Vanhalst;false;false;false;false;false;false;false
191589;82;1;Gemengd;3;;2° Provinciale;2;;A;;De Valkaart 2G;;DZ99 4G;1;8-10-2017 09:00:00;8-10-2017 09:00:00;;De Valkaart;2;0;1;0;11;8;359;350;False;9-10-2017 20:06:42;BC De Valkaart;9-10-2017 20:11:52;BC De Valkaart;15-10-2017 17:34:57;DZ 99;false;false;false;false;false;false;false
191589;321;1;Gemengd;3;;2° Provinciale;4;;B;;De Valkaart 1G;;LEBAD Kortrijk 3G;1;8-10-2017 09:00:00;8-10-2017 09:00:00;;De Valkaart;2;0;1;0;10;10;374;334;False;;;8-10-2017 14:08:20;xander verplancke;13-10-2017 20:45:54;Lebad Kortrijk;false;false;false;false;false;false;false
191589;384;1;Gemengd;4;;3° Provinciale;5;;A;;Tielt 3G;;Sportif 1G;2;8-10-2017 09:15:00;8-10-2017 09:15:00;55B75EE7-BD15-452C-B951-1E46AF00480D;DE PONTE;0;2;0;1;5;12;282;337;False;;;8-10-2017 13:40:28;BC Tielt;10-10-2017 11:03:01;bc sportif vzw;false;false;false;false;false;false;false
191589;326;1;Gemengd;3;;2° Provinciale;4;;B;;Tielt 2G;;BC Oostrozebeke 2G;3;8-10-2017 09:15:00;8-10-2017 09:15:00;55B75EE7-BD15-452C-B951-1E46AF00480D;DE PONTE;1;1;0;0;9;8;304;300;False;;;8-10-2017 19:26:15;BC Tielt;12-10-2017 12:04:00;BC Oostrozebeke;false;false;false;false;false;false;false
191589;87;1;Gemengd;3;;2° Provinciale;2;;A;;IZBA 2G;;Ombesa 1G;2;8-10-2017 09:30:00;8-10-2017 09:30:00;87447D72-8330-4A20-8CA0-CE0970C07093;STEDELIJKE SPORTHAL DE KREKEL;0;2;0;1;8;11;306;341;False;;;8-10-2017 12:52:26;club IZBA;15-10-2017 21:32:24;bc Ombesa;false;false;false;false;false;false;false
191589;1354;1;Gemengd;5;;4° Provinciale;9;;B;;Ieper 1G;;PSV 1G;1;8-10-2017 09:45:00;8-10-2017 09:45:00;;Sporthal Ieper;2;0;1;0;16;3;389;287;False;;;8-10-2017 15:51:02;Ieperse BC;;;false;false;false;false;false;false;false
191589;641;1;Gemengd;6;;5° Provinciale;11;;B;;Torhout 3G;;Westhoek 4G;2;8-10-2017 14:30:00;6-10-2017 20:30:00;38D9BE2C-2CE4-4EFD-9565-9DFB2214AEDA;Sportzaal Den Oosthoek;0;2;0;1;7;10;262;324;True;9-10-2017 19:13:49;Westhoek Badminton;9-10-2017 19:54:21;Westhoek Badminton;2-12-2017 20:11:32;Albert Bossuyt Torhout;false;false;false;false;false;false;false
191589;1341;1;Gemengd;5;;4° Provinciale;28;;C;;LEBAD Kortrijk 5G;;Gullegem 2G;3;8-10-2017 15:15:00;16-9-2017 18:30:00;16C9C2EA-F569-4A79-804D-B3F1F59B1A4A;STED SPORTHAL;1;1;0;0;10;9;341;327;False;;;8-10-2017 19:07:53;Lebad Kortrijk;14-10-2017 21:44:47;BC Gullegem;false;false;false;false;false;false;false
191589;96;1;Gemengd;3;;2° Provinciale;2;;A;;waregem 2G;;LEBAD Kortrijk 4G;2;9-10-2017 20:15:00;9-10-2017 20:15:00;;treffer;0;2;0;1;8;10;291;338;False;10-10-2017 12:41:16;Waregem BC;10-10-2017 12:53:23;Waregem BC;11-10-2017 19:51:53;Lebad Kortrijk;false;false;false;false;false;false;false
191589;531;1;Gemengd;5;;4° Provinciale;8;;A;;Barloke 4G;;IZBA 3G;1;10-10-2017 20:15:00;10-10-2017 20:00:00;;Sporthal De Barloke;2;0;1;0;13;6;370;314;False;;;11-10-2017 20:52:25;BC Barloke;12-10-2017 14:59:34;club IZBA;false;false;false;false;false;false;false
191589;364;1;Gemengd;4;;3° Provinciale;5;;A;;waregem 3G;;Torhout 2G;2;10-10-2017 20:45:00;10-10-2017 20:45:00;;treffer;0;2;0;1;6;13;344;367;False;11-10-2017 18:17:14;Waregem BC;11-10-2017 18:21:53;Waregem BC;14-10-2017 12:11:53;Albert Bossuyt Torhout;false;false;false;false;false;false;false
191589;560;1;Gemengd;5;;4° Provinciale;9;;B;;Gitse 3G;;Haneveld 1G;1;13-10-2017 20:15:00;13-10-2017 20:15:00;B2CF9C8A-C7E1-44BB-A44B-F9DB7F9FB5C9;SPORTHAL OGIERLANDE;2;0;1;0;10;7;301;302;False;;;14-10-2017 20:26:32;Jonas Maes Gitse;16-10-2017 20:08:53;Dominiek Laridon;false;false;false;false;false;false;false
191589;549;1;Gemengd;5;;4° Provinciale;9;;B;;PSV 1G;;Barloke 3G;2;14-10-2017 09:00:00;14-10-2017 09:00:00;;sint-lodewijkscollege;0;2;0;1;4;15;273;388;False;14-10-2017 16:58:36;club PSV ONA;14-10-2017 17:05:35;club PSV ONA;16-10-2017 00:02:54;BC Barloke;false;false;false;false;false;false;false
191589;409;1;Gemengd;4;;3° Provinciale;6;;B;;DZ99 5G;;Blankenbergse 1G;1;14-10-2017 09:00:00;14-10-2017 09:00:00;;Sportpunt Zwevegem;2;0;1;0;14;2;335;203;False;;;15-10-2017 20:56:13;DZ 99;30-10-2017 21:38:22;BC Blankenbergse;false;false;false;false;false;false;false
